2,0,100,1,GDOP, 1246190400.0
Time_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
5900,4162635.6223313930,664330.1012106220,4770574.5716289403,-13.5692,-2.1656,12.0603,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044372535,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162635.6223,664330.1012,4770574.5716,-13.5692,-2.1656,12.0603,1.499,0.239,-1.333,0.85044372535,0.15825900390,0.0000,2.359
6000,4162634.2729114201,664329.8858517993,4770575.7709918702,-13.4192,-2.1416,11.9270,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044401071,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162634.2729,664329.8859,4770575.7710,-13.4192,-2.1416,11.9270,1.499,0.239,-1.333,0.85044401071,0.15825900390,0.0000,2.360
6100,4162632.9384846701,664329.6728857993,4770576.9570281617,-13.2693,-2.1177,11.7937,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044429290,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,-0.0000,4162632.9385,664329.6729,4770576.9570,-13.2693,-2.1177,11.7937,1.499,0.239,-1.333,0.85044429290,0.15825900390,0.0000,2.360
6200,4162631.6190511542,664329.4623126239,4770578.1297378279,-13.1194,-2.0938,11.6605,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044457192,0.15825900390,0.0000000019,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162631.6191,664329.4623,4770578.1297,-13.1194,-2.0938,11.6605,1.499,0.239,-1.333,0.85044457192,0.15825900390,0.0000,2.360
6300,4162630.3146108831,664329.2541322747,4770579.2891208818,-12.9694,-2.0698,11.5272,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044484777,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162630.3146,664329.2541,4770579.2891,-12.9694,-2.0698,11.5272,1.499,0.239,-1.333,0.85044484777,0.15825900390,0.0000,2.360
6400,4162629.0251638680,664329.0483447536,4770580.4351773355,-12.8195,-2.0459,11.3939,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044512045,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162629.0252,664329.0483,4770580.4352,-12.8195,-2.0459,11.3939,1.499,0.239,-1.333,0.85044512045,0.15825900390,0.0000,2.360
6500,4162627.7507101195,664328.8449500622,4770581.5679072011,-12.6696,-2.0220,11.2607,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044538995,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162627.7507,664328.8450,4770581.5679,-12.6696,-2.0220,11.2607,1.499,0.239,-1.333,0.85044538995,0.15825900390,0.0000,2.360
6600,4162626.4912496484,664328.6439482024,4770582.6873104917,-12.5196,-1.9981,11.1274,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044565629,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162626.4912,664328.6439,4770582.6873,-12.5196,-1.9981,11.1274,1.499,0.239,-1.333,0.85044565629,0.15825900390,0.0000,2.360
6700,4162625.2467824654,664328.4453391756,4770583.7933872193,-12.3697,-1.9741,10.9941,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044591945,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162625.2468,664328.4453,4770583.7934,-12.3697,-1.9741,10.9941,1.499,0.239,-1.333,0.85044591945,0.15825900390,0.0000,2.360
6800,4162624.0173085807,664328.2491229837,4770584.8861373952,-12.2198,-1.9502,10.8609,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044617945,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162624.0173,664328.2491,4770584.8861,-12.2198,-1.9502,10.8609,1.499,0.239,-1.333,0.85044617945,0.15825900390,0.0000,2.360
6900,4162622.8028280041,664328.0552996281,4770585.9655610314,-12.0698,-1.9263,10.7276,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044643627,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,-0.0000,4162622.8028,664328.0553,4770585.9656,-12.0698,-1.9263,10.7276,1.499,0.239,-1.333,0.85044643627,0.15825900390,0.0000,2.360
7000,4162621.6033407464,664327.8638691106,4770587.0316581400,-11.9199,-1.9023,10.5943,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044668992,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162621.6033,664327.8639,4770587.0317,-11.9199,-1.9023,10.5943,1.499,0.239,-1.333,0.85044668992,0.15825900390,0.0000,2.360
7100,4162620.4188468172,664327.6748314328,4770588.0844287323,-11.7700,-1.8784,10.4611,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044694041,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162620.4188,664327.6748,4770588.0844,-11.7700,-1.8784,10.4611,1.499,0.239,-1.333,0.85044694041,0.15825900390,0.0000,2.360
7200,4162619.2493462269,664327.4881865961,4770589.1238728203,-11.6200,-1.8545,10.3278,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044718772,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162619.2493,664327.4882,4770589.1239,-11.6200,-1.8545,10.3278,1.499,0.239,-1.333,0.85044718772,0.15825900390,0.0000,2.360
7300,4162618.0948389848,664327.3039346022,4770590.1499904143,-11.4701,-1.8306,10.1945,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044743186,0.15825900390,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162618.0948,664327.3039,4770590.1500,-11.4701,-1.8306,10.1945,1.499,0.239,-1.333,0.85044743186,0.15825900390,0.0000,2.360
7400,4162616.9553251006,664327.1220754527,4770591.1627815263,-11.3202,-1.8066,10.0613,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044767283,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162616.9553,664327.1221,4770591.1628,-11.3202,-1.8066,10.0613,1.499,0.239,-1.333,0.85044767283,0.15825900390,0.0000,2.360
7500,4162615.8308045836,664326.9426091490,4770592.1622461667,-11.1702,-1.7827,9.9280,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044791063,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162615.8308,664326.9426,4770592.1622,-11.1702,-1.7827,9.9280,1.499,0.239,-1.333,0.85044791063,0.15825900390,0.0000,2.360
7600,4162614.7212774437,664326.7655356927,4770593.1483843466,-11.0203,-1.7588,9.7947,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044814526,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162614.7213,664326.7655,4770593.1484,-11.0203,-1.7588,9.7947,1.499,0.239,-1.333,0.85044814526,0.15825900390,0.0000,2.360
7700,4162613.6267436901,664326.5908550852,4770594.1211960763,-10.8704,-1.7348,9.6615,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044837672,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162613.6267,664326.5909,4770594.1212,-10.8704,-1.7348,9.6615,1.499,0.239,-1.333,0.85044837672,0.15825900390,0.0000,2.360
7800,4162612.5472033317,664326.4185673279,4770595.0806813668,-10.7204,-1.7109,9.5282,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044860500,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162612.5472,664326.4186,4770595.0807,-10.7204,-1.7109,9.5282,1.499,0.239,-1.333,0.85044860500,0.15825900390,0.0000,2.360
7900,4162611.4826563774,664326.2486724224,4770596.0268402286,-10.5705,-1.6870,9.3950,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044883012,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162611.4827,664326.2487,4770596.0268,-10.5705,-1.6870,9.3950,1.499,0.239,-1.333,0.85044883012,0.15825900390,0.0000,2.360
8000,4162610.4331028364,664326.0811703700,4770596.9596726708,-10.4206,-1.6631,9.2617,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044905207,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162610.4331,664326.0812,4770596.9597,-10.4206,-1.6631,9.2617,1.499,0.239,-1.333,0.85044905207,0.15825900390,0.0000,2.360
8100,4162609.3985427171,664325.9160611721,4770597.8791787047,-10.2706,-1.6391,9.1284,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044927084,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162609.3985,664325.9161,4770597.8792,-10.2706,-1.6391,9.1284,1.499,0.239,-1.333,0.85044927084,0.15825900390,0.0000,2.360
8200,4162608.3789760284,664325.7533448301,4770598.7853583405,-10.1207,-1.6152,8.9952,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044948645,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162608.3790,664325.7533,4770598.7854,-10.1207,-1.6152,8.9952,1.499,0.239,-1.333,0.85044948645,0.15825900390,0.0000,2.360
8300,4162607.3744027787,664325.5930213454,4770599.6782115875,-9.9708,-1.5913,8.8619,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044969888,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162607.3744,664325.5930,4770599.6782,-9.9708,-1.5913,8.8619,1.499,0.239,-1.333,0.85044969888,0.15825900390,0.0000,2.360
8400,4162606.3848229768,664325.4350907194,4770600.5577384550,-9.8208,-1.5673,8.7286,1.499,0.239,-1.333,0.000,0.000,0.000,0.85044990815,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162606.3848,664325.4351,4770600.5577,-9.8208,-1.5673,8.7286,1.499,0.239,-1.333,0.85044990815,0.15825900390,0.0000,2.360
8500,4162605.4102366306,664325.2795529532,4770601.4239389524,-9.6709,-1.5434,8.5954,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045011424,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,-0.0000,4162605.4102,664325.2796,4770601.4239,-9.6709,-1.5434,8.5954,1.499,0.239,-1.333,0.85045011424,0.15825900390,0.0000,2.360
8600,4162604.4506437480,664325.1264080482,4770602.2768130898,-9.5210,-1.5195,8.4621,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045031716,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162604.4506,664325.1264,4770602.2768,-9.5210,-1.5195,8.4621,1.499,0.239,-1.333,0.85045031716,0.15825900390,0.0000,2.360
8700,4162603.5060443375,664324.9756560058,4770603.1163608767,-9.3710,-1.4956,8.3288,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045051691,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162603.5060,664324.9757,4770603.1164,-9.3710,-1.4956,8.3288,1.499,0.239,-1.333,0.85045051691,0.15825900390,0.0000,2.360
8800,4162602.5764384065,664324.8272968271,4770603.9425823214,-9.2211,-1.4716,8.1956,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045071349,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162602.5764,664324.8273,4770603.9426,-9.2211,-1.4716,8.1956,1.499,0.239,-1.333,0.85045071349,0.15825900390,0.0000,2.360
8900,4162601.6618259633,664324.6813305134,4770604.7554774331,-9.0712,-1.4477,8.0623,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045090690,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162601.6618,664324.6813,4770604.7555,-9.0712,-1.4477,8.0623,1.499,0.239,-1.333,0.85045090690,0.15825900390,0.0000,2.360
9000,4162600.7622070150,664324.5377570660,4770605.5550462203,-8.9212,-1.4238,7.9291,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045109714,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162600.7622,664324.5378,4770605.5550,-8.9212,-1.4238,7.9291,1.499,0.239,-1.333,0.85045109714,0.15825900390,0.0000,2.360
9100,4162599.8775815694,664324.3965764859,4770606.3412886923,-8.7713,-1.3998,7.7958,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045128421,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162599.8776,664324.3966,4770606.3413,-8.7713,-1.3998,7.7958,1.499,0.239,-1.333,0.85045128421,0.15825900390,0.0000,2.360
9200,4162599.0079496340,664324.2577887744,4770607.1142048575,-8.6214,-1.3759,7.6625,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045146811,0.15825900390,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162599.0079,664324.2578,4770607.1142,-8.6214,-1.3759,7.6625,1.499,0.239,-1.333,0.85045146811,0.15825900390,0.0000,2.360
9300,4162598.1533112158,664324.1213939327,4770607.8737947242,-8.4714,-1.3520,7.5293,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045164884,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162598.1533,664324.1214,4770607.8738,-8.4714,-1.3520,7.5293,1.499,0.239,-1.333,0.85045164884,0.15825900390,0.0000,2.360
9400,4162597.3136663223,664323.9873919619,4770608.6200583009,-8.3215,-1.3281,7.3960,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045182640,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162597.3137,664323.9874,4770608.6201,-8.3215,-1.3281,7.3960,1.499,0.239,-1.333,0.85045182640,0.15825900390,0.0000,2.360
9500,4162596.4890149599,664323.8557828630,4770609.3529955950,-8.1715,-1.3041,7.2627,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045200078,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162596.4890,664323.8558,4770609.3530,-8.1715,-1.3041,7.2627,1.499,0.239,-1.333,0.85045200078,0.15825900390,0.0000,2.360
9600,4162595.6793571361,664323.7265666373,4770610.0726066148,-8.0216,-1.2802,7.1295,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045217200,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162595.6794,664323.7266,4770610.0726,-8.0216,-1.2802,7.1295,1.499,0.239,-1.333,0.85045217200,0.15825900390,0.0000,2.360
9700,4162594.8846928575,664323.5997432858,4770610.7788913678,-7.8717,-1.2563,6.9962,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045234004,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162594.8847,664323.5997,4770610.7789,-7.8717,-1.2563,6.9962,1.499,0.239,-1.333,0.85045234004,0.15825900390,0.0000,2.360
9800,4162594.1050221305,664323.4753128096,4770611.4718498625,-7.7217,-1.2323,6.8630,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045250492,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162594.1050,664323.4753,4770611.4718,-7.7217,-1.2323,6.8630,1.499,0.239,-1.333,0.85045250492,0.15825900390,0.0000,2.360
9900,4162593.3403449617,664323.3532752095,4770612.1514821053,-7.5718,-1.2084,6.7297,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045266662,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162593.3403,664323.3533,4770612.1515,-7.5718,-1.2084,6.7297,1.499,0.239,-1.333,0.85045266662,0.15825900390,0.0000,2.360
10000,4162592.5906613576,664323.2336304869,4770612.8177881045,-7.4219,-1.1845,6.5964,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045282516,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162592.5907,664323.2336,4770612.8178,-7.4219,-1.1845,6.5964,1.499,0.239,-1.333,0.85045282516,0.15825900390,0.0000,2.360
10100,4162591.8559713243,664323.1163786425,4770613.4707678668,-7.2719,-1.1606,6.4632,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045298052,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162591.8560,664323.1164,4770613.4708,-7.2719,-1.1606,6.4632,1.499,0.239,-1.333,0.85045298052,0.15825900390,0.0000,2.360
10200,4162591.1362748677,664323.0015196773,4770614.1104213996,-7.1220,-1.1366,6.3299,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045313271,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162591.1363,664323.0015,4770614.1104,-7.1220,-1.1366,6.3299,1.499,0.239,-1.333,0.85045313271,0.15825900390,0.0000,2.360
10300,4162590.4315719944,664322.8890535925,4770614.7367487093,-6.9721,-1.1127,6.1966,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045328173,0.15825900390,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,-0.0000,4162590.4316,664322.8891,4770614.7367,-6.9721,-1.1127,6.1966,1.499,0.239,-1.333,0.85045328173,0.15825900390,0.0000,2.360
10400,4162589.7418627101,664322.7789803888,4770615.3497498035,-6.8221,-1.0888,6.0634,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045342758,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162589.7419,664322.7790,4770615.3497,-6.8221,-1.0888,6.0634,1.499,0.239,-1.333,0.85045342758,0.15825900390,0.0000,2.360
10500,4162589.0671470203,664322.6713000672,4770615.9494246887,-6.6722,-1.0648,5.9301,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045357026,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162589.0671,664322.6713,4770615.9494,-6.6722,-1.0648,5.9301,1.499,0.239,-1.333,0.85045357026,0.15825900390,0.0000,2.360
10600,4162588.4074249309,664322.5660126286,4770616.5357733704,-6.5223,-1.0409,5.7969,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045370977,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162588.4074,664322.5660,4770616.5358,-6.5223,-1.0409,5.7969,1.499,0.239,-1.333,0.85045370977,0.15825900390,0.0000,2.360
10700,4162587.7626964473,664322.4631180739,4770617.1087958561,-6.3723,-1.0170,5.6636,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045384611,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162587.7627,664322.4631,4770617.1088,-6.3723,-1.0170,5.6636,1.499,0.239,-1.333,0.85045384611,0.15825900390,0.0000,2.360
10800,4162587.1329615749,664322.3626164040,4770617.6684921514,-6.2224,-0.9931,5.5303,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045397928,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162587.1330,664322.3626,4770617.6685,-6.2224,-0.9931,5.5303,1.499,0.239,-1.333,0.85045397928,0.15825900390,0.0000,2.360
10900,4162586.5182203189,664322.2645076195,4770618.2148622628,-6.0724,-0.9691,5.3971,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045410927,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162586.5182,664322.2645,4770618.2149,-6.0724,-0.9691,5.3971,1.499,0.239,-1.333,0.85045410927,0.15825900390,0.0000,2.360
11000,4162585.9184726845,664322.1687917216,4770618.7479061959,-5.9225,-0.9452,5.2638,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045423610,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,-0.0000,4162585.9185,664322.1688,4770618.7479,-5.9225,-0.9452,5.2638,1.499,0.239,-1.333,0.85045423610,0.15825900390,0.0000,2.360
11100,4162585.3337186766,664322.0754687107,4770619.2676239563,-5.7726,-0.9213,5.1305,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045435976,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162585.3337,664322.0755,4770619.2676,-5.7726,-0.9213,5.1305,1.499,0.239,-1.333,0.85045435976,0.15825900390,0.0000,2.360
11200,4162584.7639583000,664321.9845385879,4770619.7740155496,-5.6226,-0.8973,4.9973,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045448024,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162584.7640,664321.9845,4770619.7740,-5.6226,-0.8973,4.9973,1.499,0.239,-1.333,0.85045448024,0.15825900390,0.0000,2.360
11300,4162584.2091915598,664321.8960013537,4770620.2670809813,-5.4727,-0.8734,4.8640,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045459756,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162584.2092,664321.8960,4770620.2671,-5.4727,-0.8734,4.8640,1.499,0.239,-1.333,0.85045459756,0.15825900390,0.0000,2.360
11400,4162583.6694184607,664321.8098570091,4770620.7468202570,-5.3228,-0.8495,4.7308,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045471170,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162583.6694,664321.8099,4770620.7468,-5.3228,-0.8495,4.7308,1.499,0.239,-1.333,0.85045471170,0.15825900390,0.0000,2.360
11500,4162583.1446390068,664321.7261055546,4770621.2132333824,-5.1728,-0.8256,4.5975,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045482267,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162583.1446,664321.7261,4770621.2132,-5.1728,-0.8256,4.5975,1.499,0.239,-1.333,0.85045482267,0.15825900390,0.0000,2.360
11600,4162582.6348532024,664321.6447469910,4770621.6663203621,-5.0229,-0.8016,4.4642,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045493047,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162582.6349,664321.6447,4770621.6663,-5.0229,-0.8016,4.4642,1.499,0.239,-1.333,0.85045493047,0.15825900390,0.0000,2.360
11700,4162582.1400610521,664321.5657813189,4770622.1060812008,-4.8730,-0.7777,4.3310,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045503511,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,-0.0000,4162582.1401,664321.5658,4770622.1061,-4.8730,-0.7777,4.3310,1.499,0.239,-1.333,0.85045503511,0.15825900390,0.0000,2.360
11800,4162581.6602625600,664321.4892085391,4770622.5325159030,-4.7230,-0.7538,4.1977,1.499,0.239,-1.333,0.000,0.000,0.000,0.85045513657,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162581.6603,664321.4892,4770622.5325,-4.7230,-0.7538,4.1977,1.499,0.239,-1.333,0.85045513657,0.15825900390,0.0000,2.360
