Build,GPS Time,Interval ms,Channels,SIR ms,Header rows,N_freqs
4,1246190400.0,1000,76,100,5,5
Group A,Group B,Group C,Group D,Group E
L1/E1/S/B1I,L2/E6/B2I,L5/E5/B2A,L6/B1C,B3I
Time_ms,Channel,Sat_type,Sat_ID,Sat_PRN,Echo_Num,Sat_Pos_X,Sat_Pos_Y,Sat_Pos_Z,Sat_Vel_X,Sat_Vel_Y,Sat_Vel_Z,Azimuth,Elevation,Range,P-Range Group A,P-Range Group B,P-Range Group C,P-Range Group D,P-Range Group E,P-R_rate,Iono_delay Group A,Iono_delay Group B,Iono_delay Group C,Iono_delay Group D,Iono_delay Group E,Tropo_delay,P-R_Error,Signal_dB Group A,Signal_dB Group B,Signal_dB Group C,Signal_dB Group D,Signal_dB Group E,Ant_azimuth,Ant_elevation,Range_rate,P-R_Error_rate,Doppler_shift Group A,Doppler_shift Group B,Doppler_shift Group C,Doppler_shift Group D,Doppler_shift Group E,Delta_range Group A,Delta_range Group B,Delta_range Group C,Delta_range Group D,Delta_range Group E,Sat_Acc_X,Sat_Acc_Y,Sat_Acc_Z
31000,3,GPS,10,10,0,24102487.8586,10910413.1222,-3302293.1549,245.534,429.743,3131.560,2.8257,0.3418,23827377.0976,23828491.8762,0.0000,0.0000,0.0000,0.0000,-673.6527,1.74487e-08,0,0,0,0,2.44206e-08,0.0000,10.685,0.000,0.000,0.000,0.000,1.0967,0.3418,-673.6525,0.0000,3540.0686,0.0000,0.0000,0.0000,0.0000,-673.6618,0.0000,0.0000,0.0000,0.0000,-0.316091,-0.207267,0.069467
31000,4,GPS,10,10,1,24102487.8586,10910413.1222,-3302293.1549,245.534,429.743,3131.560,-2.8257,0.3418,23827377.0976,23828511.9939,0.0000,0.0000,0.0000,0.0000,-673.6540,1.74487e-08,0,0,0,0,2.44206e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0967,0.3418,-673.6525,0.0000,3540.0754,0.0000,0.0000,0.0000,0.0000,-673.6631,0.0000,0.0000,0.0000,0.0000,-0.316091,-0.207267,0.069467
31000,5,GPS,21,21,0,13876524.8511,9198821.0204,21464161.4296,-2076.947,1483.153,751.306,1.1862,1.2108,21115610.6856,21164077.3244,0.0000,0.0000,0.0000,0.0000,234.6708,6.55534e-09,0,0,0,0,8.83505e-09,0.0000,11.735,0.000,0.000,0.000,0.000,-0.5428,1.2108,234.6750,0.0000,-1233.2032,0.0000,0.0000,0.0000,0.0000,234.6365,0.0000,0.0000,0.0000,0.0000,0.014199,0.168927,-0.426834
31000,6,GPS,21,21,1,13876524.8511,9198821.0204,21464161.4296,-2076.947,1483.153,751.306,1.1862,1.2108,21115610.6856,21164077.3244,0.0000,0.0000,0.0000,0.0000,234.6708,6.55534e-09,0,0,0,0,8.83505e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5428,1.2108,234.6750,0.0000,-1233.2032,0.0000,0.0000,0.0000,0.0000,234.6365,0.0000,0.0000,0.0000,0.0000,0.014199,0.168927,-0.426834
31000,7,GPS,29,29,0,4420474.5617,24667290.4085,8745635.3025,-250.917,1100.870,-2966.766,1.5883,0.2344,24330939.8986,24282700.9921,0.0000,0.0000,0.0000,0.0000,588.9391,1.7804e-08,0,0,0,0,3.48599e-08,0.0000,10.504,0.000,0.000,0.000,0.000,-0.1407,0.2344,588.9309,0.0000,-3094.8958,0.0000,0.0000,0.0000,0.0000,588.9258,0.0000,0.0000,0.0000,0.0000,0.089825,-0.358074,-0.186479
31000,8,GPS,29,29,1,4420474.5617,24667290.4085,8745635.3025,-250.917,1100.870,-2966.766,1.5883,0.2344,24330939.8986,24282700.9921,0.0000,0.0000,0.0000,0.0000,588.9391,1.7804e-08,0,0,0,0,3.48599e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1407,0.2344,588.9309,0.0000,-3094.8958,0.0000,0.0000,0.0000,0.0000,588.9258,0.0000,0.0000,0.0000,0.0000,0.089825,-0.358074,-0.186479
31000,9,GPS,27,27,0,12079040.9704,-14814340.0040,18195825.7122,173.039,2338.480,1807.023,-1.2874,0.6698,21966046.1355,22018383.8724,0.0000,0.0000,0.0000,0.0000,-473.5613,8.59428e-09,0,0,0,0,1.32899e-08,0.0000,11.392,0.000,0.000,0.000,0.000,-3.0164,0.6698,-473.5642,0.0000,2488.5812,0.0000,0.0000,0.0000,0.0000,-473.5825,0.0000,0.0000,0.0000,0.0000,0.143360,0.217221,-0.394640
31000,10,GPS,27,27,1,12079040.9704,-14814340.0040,18195825.7122,173.039,2338.480,1807.023,-1.2874,0.6698,21966046.1355,22018383.8724,0.0000,0.0000,0.0000,0.0000,-473.5613,8.59428e-09,0,0,0,0,1.32899e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0164,0.6698,-473.5642,0.0000,2488.5812,0.0000,0.0000,0.0000,0.0000,-473.5825,0.0000,0.0000,0.0000,0.0000,0.143360,0.217221,-0.394640
31000,11,GPS,16,16,0,16687974.1064,-4758138.5789,20045371.3294,2078.995,1510.317,-1317.854,-1.3791,1.1977,20484421.3879,20500351.5163,0.0000,0.0000,0.0000,0.0000,-107.7264,6.44767e-09,0,0,0,0,8.87923e-09,0.0000,11.998,0.000,0.000,0.000,0.000,-3.1081,1.1977,-107.7274,0.0000,566.1059,0.0000,0.0000,0.0000,0.0000,-107.7845,0.0000,0.0000,0.0000,0.0000,-0.047839,-0.226761,-0.428721
31000,12,GPS,16,16,1,16687974.1064,-4758138.5789,20045371.3294,2078.995,1510.317,-1317.854,-1.3791,1.1977,20484421.3879,20500351.5163,0.0000,0.0000,0.0000,0.0000,-107.7264,6.44767e-09,0,0,0,0,8.87923e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1081,1.1977,-107.7274,0.0000,566.1059,0.0000,0.0000,0.0000,0.0000,-107.7845,0.0000,0.0000,0.0000,0.0000,-0.047839,-0.226761,-0.428721
31000,13,GPS,26,26,0,23053938.5054,1553074.9235,13232886.4478,1372.800,994.777,-2487.030,-2.9004,1.1322,20719124.6430,20646544.9406,0.0000,0.0000,0.0000,0.0000,279.5763,7.05513e-09,0,0,0,0,9.1314e-09,0.0000,11.899,0.000,0.000,0.000,0.000,1.6538,1.1322,279.5790,0.0000,-1469.1831,0.0000,0.0000,0.0000,0.0000,279.5213,0.0000,0.0000,0.0000,0.0000,-0.219070,-0.224746,-0.279435
31000,14,GPS,26,26,1,23053938.5054,1553074.9235,13232886.4478,1372.800,994.777,-2487.030,2.9004,1.1322,20719124.6430,20646555.0968,0.0000,0.0000,0.0000,0.0000,279.5792,7.05513e-09,0,0,0,0,9.1314e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6538,1.1322,279.5790,0.0000,-1469.1984,0.0000,0.0000,0.0000,0.0000,279.5242,0.0000,0.0000,0.0000,0.0000,-0.219070,-0.224746,-0.279435
31000,15,GPS,20,20,0,21653645.3597,14100708.7074,6390971.9197,-894.416,4.684,2955.994,2.4802,0.6860,22115355.4177,21957741.4315,0.0000,0.0000,0.0000,0.0000,-492.7099,1.05455e-08,0,0,0,0,1.30264e-08,0.0000,11.333,0.000,0.000,0.000,0.000,0.7512,0.6860,-492.7087,0.0000,2589.2081,0.0000,0.0000,0.0000,0.0000,-492.7508,0.0000,0.0000,0.0000,0.0000,-0.341818,-0.092599,-0.135098
31000,16,GPS,20,20,1,21653645.3597,14100708.7074,6390971.9197,-894.416,4.684,2955.994,-2.4802,0.6860,22115355.4177,21957754.1069,0.0000,0.0000,0.0000,0.0000,-492.7124,1.05455e-08,0,0,0,0,1.30264e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7512,0.6860,-492.7087,0.0000,2589.2213,0.0000,0.0000,0.0000,0.0000,-492.7533,0.0000,0.0000,0.0000,0.0000,-0.341818,-0.092599,-0.135098
32000,1,GPS,7,7,0,-9055718.6966,-12609672.1416,21836946.3376,2356.008,-1337.590,159.459,-0.4531,0.1121,25341571.5551,25358623.0393,0.0000,0.0000,0.0000,0.0000,-416.5290,1.46625e-08,0,0,0,0,6.84131e-08,0.0000,10.150,0.000,0.000,0.000,0.000,-2.1821,0.1121,-416.5203,0.0000,2188.8746,0.0000,0.0000,0.0000,0.0000,-416.5627,0.0000,0.0000,0.0000,0.0000,-0.055602,-0.149383,-0.452540
32000,2,GPS,7,7,1,-9055718.6966,-12609672.1416,21836946.3376,2356.008,-1337.590,159.459,-0.4531,0.1121,25341571.5551,25358623.0393,0.0000,0.0000,0.0000,0.0000,-416.5290,1.46625e-08,0,0,0,0,6.84131e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1821,0.1121,-416.5203,0.0000,2188.8746,0.0000,0.0000,0.0000,0.0000,-416.5627,0.0000,0.0000,0.0000,0.0000,-0.055602,-0.149383,-0.452540
32000,3,GPS,10,10,0,24102733.2347,10910842.7623,-3299161.5536,245.218,429.536,3131.629,2.8257,0.3420,23826703.4578,23827818.2362,0.0000,0.0000,0.0000,0.0000,-673.6273,1.74453e-08,0,0,0,0,2.44123e-08,0.0000,10.685,0.000,0.000,0.000,0.000,1.0967,0.3420,-673.6272,0.0000,3539.9356,0.0000,0.0000,0.0000,0.0000,-673.6365,0.0000,0.0000,0.0000,0.0000,-0.316120,-0.207227,0.069401
32000,4,GPS,10,10,1,24102733.2347,10910842.7623,-3299161.5536,245.218,429.536,3131.629,-2.8257,0.3420,23826703.4578,23827838.3526,0.0000,0.0000,0.0000,0.0000,-673.6286,1.74453e-08,0,0,0,0,2.44123e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0967,0.3420,-673.6272,0.0000,3539.9424,0.0000,0.0000,0.0000,0.0000,-673.6378,0.0000,0.0000,0.0000,0.0000,-0.316120,-0.207227,0.069401
32000,5,GPS,21,21,0,13874447.9133,9200304.2569,21464912.5216,-2076.932,1483.322,750.879,1.1860,1.2106,21115845.3947,21164312.0292,0.0000,0.0000,0.0000,0.0000,234.7390,6.55556e-09,0,0,0,0,8.83542e-09,0.0000,11.735,0.000,0.000,0.000,0.000,-0.5430,1.2106,234.7432,0.0000,-1233.5618,0.0000,0.0000,0.0000,0.0000,234.7047,0.0000,0.0000,0.0000,0.0000,0.014258,0.168903,-0.426849
32000,6,GPS,21,21,1,13874447.9133,9200304.2569,21464912.5216,-2076.932,1483.322,750.879,1.1860,1.2106,21115845.3947,21164312.0292,0.0000,0.0000,0.0000,0.0000,234.7390,6.55556e-09,0,0,0,0,8.83542e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5430,1.2106,234.7432,0.0000,-1233.5618,0.0000,0.0000,0.0000,0.0000,234.7047,0.0000,0.0000,0.0000,0.0000,0.014258,0.168903,-0.426849
32000,7,GPS,29,29,0,4420223.6899,24668391.0974,8742668.4495,-250.827,1100.512,-2966.952,1.5884,0.2343,24331528.8376,24283289.9393,0.0000,0.0000,0.0000,0.0000,588.9553,1.78073e-08,0,0,0,0,3.4874e-08,0.0000,10.504,0.000,0.000,0.000,0.000,-0.1406,0.2343,588.9471,0.0000,-3094.9810,0.0000,0.0000,0.0000,0.0000,588.9420,0.0000,0.0000,0.0000,0.0000,0.089777,-0.358111,-0.186413
32000,8,GPS,29,29,1,4420223.6899,24668391.0974,8742668.4495,-250.827,1100.512,-2966.952,1.5884,0.2343,24331528.8376,24283289.9393,0.0000,0.0000,0.0000,0.0000,588.9553,1.78073e-08,0,0,0,0,3.4874e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1406,0.2343,588.9471,0.0000,-3094.9810,0.0000,0.0000,0.0000,0.0000,588.9420,0.0000,0.0000,0.0000,0.0000,0.089777,-0.358111,-0.186413
32000,9,GPS,27,27,0,12079214.0813,-14812001.4115,18197632.5411,173.182,2338.697,1806.629,-1.2873,0.6699,21965572.5933,22017910.3332,0.0000,0.0000,0.0000,0.0000,-473.5172,8.59342e-09,0,0,0,0,1.3288e-08,0.0000,11.392,0.000,0.000,0.000,0.000,-3.0163,0.6699,-473.5201,0.0000,2488.3495,0.0000,0.0000,0.0000,0.0000,-473.5384,0.0000,0.0000,0.0000,0.0000,0.143391,0.217161,-0.394679
32000,10,GPS,27,27,1,12079214.0813,-14812001.4115,18197632.5411,173.182,2338.697,1806.629,-1.2873,0.6699,21965572.5933,22017910.3332,0.0000,0.0000,0.0000,0.0000,-473.5172,8.59342e-09,0,0,0,0,1.3288e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0163,0.6699,-473.5201,0.0000,2488.3495,0.0000,0.0000,0.0000,0.0000,-473.5384,0.0000,0.0000,0.0000,0.0000,0.143391,0.217161,-0.394679
32000,11,GPS,16,16,0,16690053.0783,-4756628.3749,20044053.2604,2078.947,1510.090,-1318.283,-1.3794,1.1978,20484313.7187,20500243.8482,0.0000,0.0000,0.0000,0.0000,-107.6098,6.44766e-09,0,0,0,0,8.87895e-09,0.0000,11.998,0.000,0.000,0.000,0.000,-3.1084,1.1978,-107.6109,0.0000,565.4935,0.0000,0.0000,0.0000,0.0000,-107.6680,0.0000,0.0000,0.0000,0.0000,-0.047904,-0.226779,-0.428693
32000,12,GPS,16,16,1,16690053.0783,-4756628.3749,20044053.2604,2078.947,1510.090,-1318.283,-1.3794,1.1978,20484313.7187,20500243.8482,0.0000,0.0000,0.0000,0.0000,-107.6098,6.44766e-09,0,0,0,0,8.87895e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1084,1.1978,-107.6109,0.0000,565.4935,0.0000,0.0000,0.0000,0.0000,-107.6680,0.0000,0.0000,0.0000,0.0000,-0.047904,-0.226779,-0.428693
32000,13,GPS,26,26,0,23055311.1949,1554069.5875,13230399.2800,1372.581,994.553,-2487.310,-2.9006,1.1321,20719404.2766,20646824.5715,0.0000,0.0000,0.0000,0.0000,279.6855,7.05569e-09,0,0,0,0,9.13194e-09,0.0000,11.899,0.000,0.000,0.000,0.000,1.6536,1.1321,279.6882,0.0000,-1469.7571,0.0000,0.0000,0.0000,0.0000,279.6305,0.0000,0.0000,0.0000,0.0000,-0.219123,-0.224730,-0.279381
32000,14,GPS,26,26,1,23055311.1949,1554069.5875,13230399.2800,1372.581,994.553,-2487.310,2.9006,1.1321,20719404.2766,20646834.7306,0.0000,0.0000,0.0000,0.0000,279.6884,7.05569e-09,0,0,0,0,9.13194e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6536,1.1321,279.6882,0.0000,-1469.7724,0.0000,0.0000,0.0000,0.0000,279.6334,0.0000,0.0000,0.0000,0.0000,-0.219123,-0.224730,-0.279381
32000,15,GPS,20,20,0,21652750.7713,14100713.3452,6393927.8508,-894.758,4.591,2955.859,2.4801,0.6861,22114862.7509,21957248.7634,0.0000,0.0000,0.0000,0.0000,-492.6262,1.05441e-08,0,0,0,0,1.30246e-08,0.0000,11.333,0.000,0.000,0.000,0.000,0.7511,0.6861,-492.6250,0.0000,2588.7683,0.0000,0.0000,0.0000,0.0000,-492.6671,0.0000,0.0000,0.0000,0.0000,-0.341819,-0.092550,-0.135161
32000,16,GPS,20,20,1,21652750.7713,14100713.3452,6393927.8508,-894.758,4.591,2955.859,-2.4801,0.6861,22114862.7509,21957261.4363,0.0000,0.0000,0.0000,0.0000,-492.6287,1.05441e-08,0,0,0,0,1.30246e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7511,0.6861,-492.6250,0.0000,2588.7815,0.0000,0.0000,0.0000,0.0000,-492.6696,0.0000,0.0000,0.0000,0.0000,-0.341819,-0.092550,-0.135161
33000,1,GPS,7,7,0,-9053362.7135,-12611009.8085,21837105.5709,2355.952,-1337.740,159.007,-0.4532,0.1122,25341155.0786,25358206.5542,0.0000,0.0000,0.0000,0.0000,-416.4413,1.46614e-08,0,0,0,0,6.83807e-08,0.0000,10.150,0.000,0.000,0.000,0.000,-2.1822,0.1122,-416.4327,0.0000,2188.4140,0.0000,0.0000,0.0000,0.0000,-416.4751,0.0000,0.0000,0.0000,0.0000,-0.055660,-0.149354,-0.452549
33000,2,GPS,7,7,1,-9053362.7135,-12611009.8085,21837105.5709,2355.952,-1337.740,159.007,-0.4532,0.1122,25341155.0786,25358206.5542,0.0000,0.0000,0.0000,0.0000,-416.4413,1.46614e-08,0,0,0,0,6.83807e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1822,0.1122,-416.4327,0.0000,2188.4140,0.0000,0.0000,0.0000,0.0000,-416.4751,0.0000,0.0000,0.0000,0.0000,-0.055660,-0.149354,-0.452549
33000,3,GPS,10,10,0,24102978.2947,10911272.1952,-3296029.8828,244.901,429.328,3131.698,2.8256,0.3421,23826029.8432,23827144.6216,0.0000,0.0000,0.0000,0.0000,-673.6020,1.74419e-08,0,0,0,0,2.44039e-08,0.0000,10.686,0.000,0.000,0.000,0.000,1.0966,0.3421,-673.6018,0.0000,3539.8024,0.0000,0.0000,0.0000,0.0000,-673.6111,0.0000,0.0000,0.0000,0.0000,-0.316157,-0.207189,0.069335
33000,4,GPS,10,10,1,24102978.2947,10911272.1952,-3296029.8828,244.901,429.328,3131.698,-2.8256,0.3421,23826029.8432,23827164.7367,0.0000,0.0000,0.0000,0.0000,-673.6033,1.74419e-08,0,0,0,0,2.44039e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0966,0.3421,-673.6018,0.0000,3539.8092,0.0000,0.0000,0.0000,0.0000,-673.6124,0.0000,0.0000,0.0000,0.0000,-0.316157,-0.207189,0.069335
33000,5,GPS,21,21,0,13872370.9897,9201787.6622,21465663.1868,-2076.918,1483.491,750.452,1.1859,1.2105,21116080.1720,21164546.8024,0.0000,0.0000,0.0000,0.0000,234.8072,6.55579e-09,0,0,0,0,8.8358e-09,0.0000,11.735,0.000,0.000,0.000,0.000,-0.5431,1.2105,234.8114,0.0000,-1233.9204,0.0000,0.0000,0.0000,0.0000,234.7730,0.0000,0.0000,0.0000,0.0000,0.014314,0.168880,-0.426864
33000,6,GPS,21,21,1,13872370.9897,9201787.6622,21465663.1868,-2076.918,1483.491,750.452,1.1859,1.2105,21116080.1720,21164546.8024,0.0000,0.0000,0.0000,0.0000,234.8072,6.55579e-09,0,0,0,0,8.8358e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5431,1.2105,234.8114,0.0000,-1233.9204,0.0000,0.0000,0.0000,0.0000,234.7730,0.0000,0.0000,0.0000,0.0000,0.014314,0.168880,-0.426864
33000,7,GPS,29,29,0,4419972.9079,24669491.4283,8739701.4100,-250.738,1100.154,-2967.138,1.5884,0.2342,24332117.7928,24283878.9027,0.0000,0.0000,0.0000,0.0000,588.9715,1.78105e-08,0,0,0,0,3.48881e-08,0.0000,10.503,0.000,0.000,0.000,0.000,-0.1406,0.2342,588.9633,0.0000,-3095.0661,0.0000,0.0000,0.0000,0.0000,588.9582,0.0000,0.0000,0.0000,0.0000,0.089729,-0.358138,-0.186351
33000,8,GPS,29,29,1,4419972.9079,24669491.4283,8739701.4100,-250.738,1100.154,-2967.138,1.5884,0.2342,24332117.7928,24283878.9027,0.0000,0.0000,0.0000,0.0000,588.9715,1.78105e-08,0,0,0,0,3.48881e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1406,0.2342,588.9633,0.0000,-3095.0661,0.0000,0.0000,0.0000,0.0000,588.9582,0.0000,0.0000,0.0000,0.0000,0.089729,-0.358138,-0.186351
33000,9,GPS,27,27,0,12079387.3356,-14809662.6018,18199438.9753,173.326,2338.915,1806.234,-1.2872,0.6700,21965099.0953,22017436.8381,0.0000,0.0000,0.0000,0.0000,-473.4731,8.59256e-09,0,0,0,0,1.3286e-08,0.0000,11.392,0.000,0.000,0.000,0.000,-3.0162,0.6700,-473.4760,0.0000,2488.1178,0.0000,0.0000,0.0000,0.0000,-473.4943,0.0000,0.0000,0.0000,0.0000,0.143419,0.217102,-0.394717
33000,10,GPS,27,27,1,12079387.3356,-14809662.6018,18199438.9753,173.326,2338.915,1806.234,-1.2872,0.6700,21965099.0953,22017436.8381,0.0000,0.0000,0.0000,0.0000,-473.4731,8.59256e-09,0,0,0,0,1.3286e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0162,0.6700,-473.4760,0.0000,2488.1178,0.0000,0.0000,0.0000,0.0000,-473.4943,0.0000,0.0000,0.0000,0.0000,0.143419,0.217102,-0.394717
33000,11,GPS,16,16,0,16692132.0023,-4755118.3977,20042734.7626,2078.899,1509.863,-1318.712,-1.3797,1.1979,20484206.1661,20500136.2966,0.0000,0.0000,0.0000,0.0000,-107.4933,6.44765e-09,0,0,0,0,8.87866e-09,0.0000,11.998,0.000,0.000,0.000,0.000,-3.1087,1.1979,-107.4943,0.0000,564.8810,0.0000,0.0000,0.0000,0.0000,-107.5515,0.0000,0.0000,0.0000,0.0000,-0.047969,-0.226796,-0.428659
33000,12,GPS,16,16,1,16692132.0023,-4755118.3977,20042734.7626,2078.899,1509.863,-1318.712,-1.3797,1.1979,20484206.1661,20500136.2966,0.0000,0.0000,0.0000,0.0000,-107.4933,6.44765e-09,0,0,0,0,8.87866e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1087,1.1979,-107.4943,0.0000,564.8810,0.0000,0.0000,0.0000,0.0000,-107.5515,0.0000,0.0000,0.0000,0.0000,-0.047969,-0.226796,-0.428659
33000,13,GPS,26,26,0,23056683.6652,1555064.0268,13227911.8328,1372.362,994.328,-2487.589,-2.9007,1.1320,20719684.0194,20647104.3116,0.0000,0.0000,0.0000,0.0000,279.7947,7.05625e-09,0,0,0,0,9.13249e-09,0.0000,11.899,0.000,0.000,0.000,0.000,1.6535,1.1320,279.7974,0.0000,-1470.3311,0.0000,0.0000,0.0000,0.0000,279.7398,0.0000,0.0000,0.0000,0.0000,-0.219179,-0.224713,-0.279329
33000,14,GPS,26,26,1,23056683.6652,1555064.0268,13227911.8328,1372.362,994.328,-2487.589,2.9007,1.1320,20719684.0194,20647114.4736,0.0000,0.0000,0.0000,0.0000,279.7976,7.05625e-09,0,0,0,0,9.13249e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6535,1.1320,279.7974,0.0000,-1470.3464,0.0000,0.0000,0.0000,0.0000,279.7427,0.0000,0.0000,0.0000,0.0000,-0.219179,-0.224713,-0.279329
33000,15,GPS,20,20,0,21651855.8410,14100717.8905,6396883.6468,-895.100,4.499,2955.724,2.4800,0.6862,22114370.1678,21956756.1790,0.0000,0.0000,0.0000,0.0000,-492.5425,1.05427e-08,0,0,0,0,1.30228e-08,0.0000,11.333,0.000,0.000,0.000,0.000,0.7510,0.6862,-492.5413,0.0000,2588.3285,0.0000,0.0000,0.0000,0.0000,-492.5834,0.0000,0.0000,0.0000,0.0000,-0.341816,-0.092500,-0.135223
33000,16,GPS,20,20,1,21651855.8410,14100717.8905,6396883.6468,-895.100,4.499,2955.724,-2.4801,0.6862,22114370.1678,21956768.8494,0.0000,0.0000,0.0000,0.0000,-492.5450,1.05427e-08,0,0,0,0,1.30228e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7510,0.6862,-492.5413,0.0000,2588.3417,0.0000,0.0000,0.0000,0.0000,-492.5859,0.0000,0.0000,0.0000,0.0000,-0.341816,-0.092500,-0.135223
34000,1,GPS,7,7,0,-9051006.7860,-12612347.6248,21837264.3517,2355.896,-1337.889,158.554,-0.4533,0.1122,25340738.6897,25357790.1566,0.0000,0.0000,0.0000,0.0000,-416.3537,1.46602e-08,0,0,0,0,6.83482e-08,0.0000,10.151,0.000,0.000,0.000,0.000,-2.1823,0.1122,-416.3450,0.0000,2187.9534,0.0000,0.0000,0.0000,0.0000,-416.3875,0.0000,0.0000,0.0000,0.0000,-0.055717,-0.149326,-0.452554
34000,2,GPS,7,7,1,-9051006.7860,-12612347.6248,21837264.3517,2355.896,-1337.889,158.554,-0.4533,0.1122,25340738.6897,25357790.1566,0.0000,0.0000,0.0000,0.0000,-416.3537,1.46602e-08,0,0,0,0,6.83482e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1823,0.1122,-416.3450,0.0000,2187.9534,0.0000,0.0000,0.0000,0.0000,-416.3875,0.0000,0.0000,0.0000,0.0000,-0.055717,-0.149326,-0.452554
34000,3,GPS,10,10,0,24103223.0386,10911701.4209,-3292898.1427,244.585,429.121,3131.768,2.8256,0.3422,23825356.2541,23826471.0323,0.0000,0.0000,0.0000,0.0000,-673.5766,1.74385e-08,0,0,0,0,2.43955e-08,0.0000,10.686,0.000,0.000,0.000,0.000,1.0966,0.3422,-673.5765,0.0000,3539.6691,0.0000,0.0000,0.0000,0.0000,-673.5858,0.0000,0.0000,0.0000,0.0000,-0.316184,-0.207149,0.069269
34000,4,GPS,10,10,1,24103223.0386,10911701.4209,-3292898.1427,244.585,429.121,3131.768,-2.8256,0.3422,23825356.2541,23826491.1461,0.0000,0.0000,0.0000,0.0000,-673.5779,1.74385e-08,0,0,0,0,2.43955e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0966,0.3422,-673.5765,0.0000,3539.6759,0.0000,0.0000,0.0000,0.0000,-673.5871,0.0000,0.0000,0.0000,0.0000,-0.316184,-0.207149,0.069269
34000,5,GPS,21,21,0,13870294.0804,9203271.2364,21466413.4251,-2076.904,1483.660,750.025,1.1857,1.2104,21116315.0176,21164781.6437,0.0000,0.0000,0.0000,0.0000,234.8755,6.55601e-09,0,0,0,0,8.83617e-09,0.0000,11.735,0.000,0.000,0.000,0.000,-0.5433,1.2104,234.8797,0.0000,-1234.2790,0.0000,0.0000,0.0000,0.0000,234.8412,0.0000,0.0000,0.0000,0.0000,0.014371,0.168857,-0.426878
34000,6,GPS,21,21,1,13870294.0804,9203271.2364,21466413.4251,-2076.904,1483.660,750.025,1.1857,1.2104,21116315.0176,21164781.6437,0.0000,0.0000,0.0000,0.0000,234.8755,6.55601e-09,0,0,0,0,8.83617e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5433,1.2104,234.8797,0.0000,-1234.2790,0.0000,0.0000,0.0000,0.0000,234.8412,0.0000,0.0000,0.0000,0.0000,0.014371,0.168857,-0.426878
34000,7,GPS,29,29,0,4419722.2156,24670591.4010,8736734.1842,-250.648,1099.796,-2967.325,1.5885,0.2341,24332706.7643,24284467.8823,0.0000,0.0000,0.0000,0.0000,588.9877,1.78137e-08,0,0,0,0,3.49022e-08,0.0000,10.503,0.000,0.000,0.000,0.000,-0.1405,0.2341,588.9795,0.0000,-3095.1512,0.0000,0.0000,0.0000,0.0000,588.9744,0.0000,0.0000,0.0000,0.0000,0.089680,-0.358163,-0.186288
34000,8,GPS,29,29,1,4419722.2156,24670591.4010,8736734.1842,-250.648,1099.796,-2967.325,1.5885,0.2341,24332706.7643,24284467.8823,0.0000,0.0000,0.0000,0.0000,588.9877,1.78137e-08,0,0,0,0,3.49022e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1405,0.2341,588.9795,0.0000,-3095.1512,0.0000,0.0000,0.0000,0.0000,588.9744,0.0000,0.0000,0.0000,0.0000,0.089680,-0.358163,-0.186288
34000,9,GPS,27,27,0,12079560.7333,-14807323.5750,18201245.0147,173.469,2339.132,1805.839,-1.2872,0.6701,21964625.6413,22016963.3871,0.0000,0.0000,0.0000,0.0000,-473.4290,8.59171e-09,0,0,0,0,1.32841e-08,0.0000,11.392,0.000,0.000,0.000,0.000,-3.0162,0.6701,-473.4319,0.0000,2487.8861,0.0000,0.0000,0.0000,0.0000,-473.4502,0.0000,0.0000,0.0000,0.0000,0.143448,0.217045,-0.394752
